couch_0,couch_1,couch_2,couch_3,couch_4
0.984132,3.1992953e-05,0.005766104,0.010059396,1.0543437e-05
0.046658188,0.7172802,0.21880153,0.0007831156,0.016476862
0.0070896046,0.91013056,8.876803e-06,9.027209e-08,0.082770824
5.0185314e-05,0.93059236,0.028469179,0.00030608365,0.040582247
0.040446162,0.9571279,0.00032331483,3.934812e-05,0.0020632746
1.3410902e-06,1.4458313e-05,0.9997161,0.00026488738,3.0906217e-06
0.13588311,0.012610815,0.00090825325,1.9018051e-06,0.85059595
7.758329e-06,4.3066836e-07,0.9927168,0.007272879,2.121798e-06
0.032698303,0.96407586,0.001209399,9.195275e-05,0.001924581
0.28286612,0.021592198,0.0047298963,0.016250774,0.674561
0.0007698379,9.4272815e-07,0.9940819,0.0051429975,4.3713994e-06
0.0011243433,0.9985374,2.9817513e-05,2.4050742e-06,0.00030614858
1.0157314e-05,0.99958795,1.5693833e-05,8.163822e-07,0.00038535855
0.012999835,3.329329e-05,0.9365391,0.050065078,0.00036276004
0.0028082784,0.27625743,0.5051355,0.00044134664,0.21535747
0.199558,0.6504604,0.0013002411,4.9876424e-05,0.14863151
0.59911,0.39992443,0.00057575497,0.0002607749,0.00012902856
0.00799443,0.00042310843,0.9911958,0.0003655491,2.1091017e-05
0.15644515,0.29549286,0.53221804,0.01380367,0.0020403606
0.024586052,0.000277282,0.42486745,0.5502689,4.1224706e-07
0.013692051,0.16918635,0.20814042,0.014798743,0.59418243
0.27342594,0.72616506,1.7299806e-05,0.00036626955,2.5471347e-05
8.203283e-06,4.362427e-06,0.999153,0.00082841766,6.0839657e-06
0.9987589,0.0002760448,2.4525766e-06,2.1481594e-05,0.00094107393
0.73896766,0.04192253,0.07998086,0.13908173,4.7216316e-05
0.011660706,7.0189544e-06,0.64976263,0.33851147,5.8182828e-05
0.00016581937,0.0009376119,0.9978948,3.345839e-05,0.0009683326
0.0062201517,0.12264607,0.0008452377,8.2983166e-07,0.87028766
0.6986499,0.029369406,1.1639244e-07,8.141341e-08,0.2719806
2.4433362e-05,0.9991184,1.9149493e-05,1.2541698e-06,0.00083670265
0.97203076,0.000448098,4.7298323e-05,9.3214965e-07,0.027472978
0.8298604,0.00021986372,0.021811713,0.14809394,1.413908e-05
0.024616508,0.019076202,0.95077103,0.0054650824,7.116736e-05
0.9749084,0.014192262,0.0101553975,0.0007247391,1.9316067e-05
0.006177155,0.9773143,0.00024859866,1.8714623e-05,0.016241184
6.798699e-05,0.10211261,1.7610375e-05,1.1816937e-07,0.89780164
0.00063991494,0.9993587,1.4708087e-07,7.55378e-08,1.1666683e-06
5.9383087e-06,0.97082627,0.028223166,1.8485793e-05,0.00092611485
2.3323142e-07,0.99999416,9.872024e-08,1.3708817e-08,5.4739085e-06
6.1043856e-08,2.9591221e-05,0.9989592,0.001010362,7.8526756e-07
0.14372742,0.7610505,2.5411531e-05,0.00017767902,0.09501904
0.039259456,0.00017931887,0.6622971,0.29823807,2.5964435e-05
0.02607745,0.96189815,0.0022583036,0.00023323677,0.009532841
0.00014221144,0.9998424,2.92711e-07,2.4904423e-07,1.4859955e-05
0.88011754,0.0603353,0.055295695,0.001229944,0.0030215418
0.0006885885,0.99929726,8.001454e-07,3.780283e-07,1.300556e-05
3.7304875e-05,0.998478,1.8715275e-05,2.4269016e-06,0.0014637187
1.2782299e-05,0.81386244,9.489744e-06,2.8331156e-08,0.18611525
0.00424234,0.0830425,9.895275e-07,7.0206966e-07,0.91271347
0.000618205,0.041338075,0.74885076,9.8451186e-05,0.20909458
0.23634627,0.76342934,0.00020357045,1.8870276e-06,1.8955472e-05
0.99847716,0.00023272922,0.00085626624,0.0004149638,1.8887606e-05
0.37798542,0.06679927,0.5507233,0.00027494624,0.004217065
5.3975404e-05,0.99473476,5.4556887e-05,3.8532875e-08,0.0051568076
0.23758298,0.17328615,0.58199924,0.0011993853,0.005932238
0.00042632723,0.9907506,0.008462782,7.0404267e-06,0.00035318147
0.0036402738,0.94225425,0.016288318,0.00026848158,0.037548725
9.219406e-06,0.032563996,0.9479611,0.0003272832,0.019138478
0.09845147,0.88771766,0.0039009692,9.38979e-06,0.009920466
0.08791955,0.91203284,1.8596754e-06,2.5892666e-06,4.318685e-05
0.85851777,0.025599068,0.11032799,0.0054929806,6.220389e-05
0.00096423086,0.98856807,4.95621e-05,7.338021e-06,0.010410819
1.0726812e-06,6.22657e-06,0.95337874,0.04646461,0.0001493824
1.612527e-05,0.00019410437,0.99720854,0.0025479477,3.3265856e-05
0.44658184,0.522852,0.0071655763,8.941569e-05,0.023311147
0.0013791042,0.9808998,0.0144398,1.49015705e-05,0.0032665257
6.616652e-05,0.9998902,2.343593e-06,1.4431024e-06,3.9825143e-05
0.0012177207,0.9987809,8.3936406e-08,4.335213e-08,1.3222411e-06
0.1649383,0.45096925,0.3035262,0.010058814,0.07050747
5.923698e-08,9.0760335e-07,0.99491656,0.0050821495,4.0758803e-07
0.11435723,0.008456494,0.056478888,0.8204711,0.0002363512
0.039747212,0.07595098,0.8828989,0.00096110057,0.00044169574
0.0031602231,0.40912467,0.55835146,0.00048278747,0.028880883
0.00068667956,0.8050781,0.025681766,0.00015919458,0.16839425
0.00027230906,0.99619114,0.0031886993,2.8752094e-05,0.00031905452
0.0017198321,0.27146012,0.6183869,0.00030331808,0.108129725
0.012642907,0.44438803,0.41013744,0.0025293,0.13030238
0.9746582,0.000579538,8.664631e-05,3.4415956e-05,0.024641173
0.0027355317,0.3465793,0.55133766,0.0003540098,0.09899357
0.964547,0.035078917,0.00011477251,1.2016573e-05,0.00024730386
0.9863464,0.012895255,0.0005547981,0.00011367695,8.985497e-05
0.0045372797,0.48048824,0.46728998,0.0024814073,0.04520304
4.487485e-06,6.3761996e-05,0.9987833,0.0004611685,0.00068738876
0.18506405,0.018187368,0.79578227,0.00051683513,0.00044950572
0.0039047676,0.9807943,0.00022164555,2.798923e-05,0.015051291
0.81403065,0.027018411,0.00079194736,7.960328e-06,0.15815108
0.1203898,0.8789812,7.3067094e-05,8.1196384e-05,0.00047480894
0.008492143,0.99148667,1.1092421e-07,8.893448e-08,2.0971613e-05
0.00020236065,0.9992495,3.464633e-06,7.2076745e-07,0.00054390845
5.9425733e-05,0.59581965,0.13187137,7.363834e-05,0.2721759
0.014831269,0.50093216,0.43349257,0.002207288,0.048536755
0.0076190447,0.987086,0.00010812757,1.4168178e-05,0.005172823
0.9995009,9.184845e-05,0.0004017988,2.1555127e-06,3.3247686e-06
1.2277977e-05,0.61215204,0.37878048,8.170948e-05,0.008973462
0.25640073,0.63397694,0.10463353,0.0019389804,0.0030498293
0.00053175935,0.99868816,0.00010016793,1.5373971e-05,0.00066459586
0.002454061,0.7854453,0.00050641375,8.660285e-06,0.21158555
0.0010193296,0.00046069367,0.91317546,0.0026439952,0.08270046
0.00010690684,0.27821985,0.2778891,0.00048431486,0.4432998
0.0001375621,0.00031367404,0.99908173,0.0003917278,7.5316886e-05
0.0057248734,4.5668075e-05,0.98706007,0.0071389284,3.0459409e-05
0.0037588298,2.5846045e-06,0.386308,0.60991997,1.0599506e-05
9.875717e-05,0.99958855,4.1315466e-06,8.012195e-07,0.00030769646
0.9887516,0.010948787,0.00012914582,4.815544e-06,0.00016564883
2.7107188e-07,0.99998116,8.316269e-08,6.3987793e-09,1.8532362e-05
0.5961968,0.20368288,0.19135074,0.0049002883,0.003869354
4.932994e-07,6.221404e-06,0.95888054,0.041012336,0.00010039631
0.98415196,0.015830124,4.78914e-06,9.323104e-07,1.2185629e-05
5.914173e-07,0.15600693,3.4056864e-06,1.07154765e-08,0.8439891
0.9451889,2.610921e-05,0.05197809,0.0026582396,0.00014859544
2.3045388e-06,2.3139039e-05,0.90059537,0.099376,3.2716825e-06
0.0012866375,0.007222013,0.9884991,0.0017194665,0.0012727585
0.15008491,0.72623026,0.1078446,0.00032070736,0.015519581
6.0572907e-05,0.14103605,0.0003360433,3.4023373e-08,0.8585673
0.9997825,0.00013627234,6.543153e-05,1.2798745e-06,1.4524173e-05
0.039434496,0.959117,3.6570018e-05,8.886629e-07,0.0014109631
0.99998856,1.08345685e-05,7.669461e-08,1.7221788e-08,4.3201473e-07
9.793405e-06,0.99926656,6.81243e-05,3.4721577e-06,0.00065207575
0.10273569,0.70062995,0.1886286,0.0004618657,0.007543962
0.47878793,0.52088594,4.1627376e-05,0.0001390922,0.00014540984
0.013305823,0.98462164,0.0019081235,7.116546e-06,0.00015729947
0.0031795022,0.99681634,1.7816765e-08,1.1874434e-08,4.1718563e-06
0.98996466,0.00986304,5.3997082e-06,4.238102e-06,0.00016257132
0.00017522654,0.0035696765,0.9946161,0.0015434213,9.55612e-05
0.002005913,0.6865017,0.30707446,0.0013744759,0.003043481
0.11716308,0.88097394,9.894042e-06,2.9138544e-06,0.0018502185
0.0012049492,0.00019136608,0.8585906,0.13998774,2.5343292e-05
0.0124038635,0.32469785,0.65772706,0.004764552,0.00040661113
0.96468836,0.0030609306,0.031914942,0.00029389543,4.1722687e-05
0.12126867,0.8784984,7.7531484e-05,1.3993556e-06,0.00015406395
3.7566576e-06,0.9835802,2.7475162e-05,2.3459526e-07,0.016388373
0.03710161,0.30916315,0.28198513,0.0019482948,0.36980182
1.51268605e-05,0.0406015,4.9144423e-05,4.3114095e-08,0.9593342
0.0057771103,0.0002740996,0.026375791,6.9793155e-06,0.9675661
0.017704375,0.9822795,2.4147505e-07,1.0631272e-07,1.5814438e-05
0.24640514,0.35066295,0.29098582,0.0029425945,0.10900344
0.00038493244,0.99957496,1.6962224e-09,3.7342685e-09,4.0214065e-05
0.31757045,5.7541507e-05,0.6517243,0.030486189,0.00016152865
0.009407044,0.9413874,0.000101070495,2.9671698e-06,0.049101505
0.017027237,0.2611605,0.71254086,0.0021785975,0.0070928717
0.4198155,0.113342814,0.3201367,0.14659567,0.00010928352
0.77252144,0.09370269,0.00011596974,9.449341e-06,0.13365042
0.00021710571,0.6709094,8.918191e-06,3.218628e-07,0.32886416
0.30758741,0.14499281,0.54437083,0.0020331235,0.0010157967
6.818563e-05,9.31199e-05,0.99901175,0.0008256428,1.3091021e-06
2.0188888e-06,6.356718e-06,0.9808952,0.018935475,0.00016087743
0.18640587,0.0005770252,0.0068345205,2.8593515e-06,0.8061797
0.9999989,5.9175176e-07,9.566533e-08,1.4736062e-07,1.9153669e-07
0.9723416,0.0008123737,0.005430091,0.021398589,1.7247216e-05
2.5085336e-09,6.6616565e-08,0.9994493,0.0005502234,3.7246204e-07
0.09074857,0.88845444,0.00094448513,0.00015338996,0.01969906
0.12284823,0.4676078,3.4520704e-06,8.3975565e-06,0.40953207
0.0046997718,0.49905872,0.3248151,0.0050590234,0.16636734
0.99906296,0.00061202643,8.587797e-07,3.2999035e-06,0.00032083478
0.013948554,0.9774435,5.4752792e-05,3.4859597e-05,0.008518315
0.96574825,0.013862257,3.294308e-05,9.882745e-06,0.020346759
0.9896247,0.010225038,6.9707516e-05,3.2793807e-05,4.7753907e-05
0.19055204,0.7969533,0.012119957,1.40116035e-05,0.00036067062
6.158992e-05,0.99943334,5.8875553e-06,4.4785313e-07,0.0004987811
0.00033118547,0.9761875,0.0019857746,4.6118777e-05,0.021449486
0.01885869,1.0404403e-05,0.88426554,0.096140504,0.0007249119
0.036787942,0.278271,0.38458353,0.001056914,0.2993007
0.0036986761,0.993604,0.0012194829,5.804789e-05,0.0014198351
0.8505668,0.011078157,0.12732792,0.01081185,0.0002152019
0.028749088,0.96911824,0.00023239445,4.252921e-05,0.0018577413
0.9999987,1.2155128e-06,4.1977684e-09,1.7025672e-08,1.02788654e-07
4.3939267e-06,0.9997576,5.395095e-06,2.1424816e-07,0.00023240004
0.0015745609,0.9953302,3.8797502e-06,9.0288785e-07,0.0030904824
8.841376e-06,1.5360252e-05,0.9997143,9.9990015e-05,0.00016149202
0.012633715,0.00033310585,0.5926687,0.39424902,0.000115419934
0.00014059283,0.99915886,0.00048643173,1.0502171e-05,0.00020365446
0.18533662,0.00029368533,7.532044e-05,8.131171e-06,0.8142863
0.0006284858,0.93254894,0.06427765,3.637e-05,0.0025086051
0.021290036,0.9687955,0.00058090093,0.0001816992,0.009151933
3.170323e-05,0.9997757,1.632959e-05,1.0825316e-06,0.00017514592
2.4300665e-05,2.1771418e-06,0.9994936,0.000104103485,0.00037584847
0.8467107,0.13612765,0.0036528464,0.009494464,0.0040144585
1.0926205e-05,0.9996476,7.711273e-07,3.711669e-08,0.00034073772
0.023552269,3.851099e-05,0.74829865,0.22799249,0.00011811411
0.00810547,0.9767944,0.0004134795,0.00010285527,0.014583746
0.0038361957,0.98127824,8.959447e-06,8.761735e-07,0.014875814
9.282274e-05,0.028432703,0.9668852,0.00029212778,0.0042971894
0.0006850361,0.15223221,0.054555107,3.3251963e-05,0.7924944
0.0016700791,0.958899,1.6359207e-05,1.6071457e-05,0.039398376
0.0015210054,0.0002087074,0.9960516,0.0021833116,3.541543e-05
0.01801072,0.892324,0.08802001,0.00067334657,0.00097200583
1.1301106e-06,0.27573133,2.743759e-06,2.2267345e-08,0.7242648
0.0004399404,0.9933343,0.00066634436,6.698915e-05,0.0054924157
0.00046028805,0.0002955394,0.9985758,0.0006188648,4.9515696e-05
0.47697607,0.5230186,4.555701e-07,2.5681268e-06,2.2874267e-06
5.6603144e-06,0.99953866,4.4990365e-06,2.2134265e-07,0.00045082322
0.023952948,0.9659936,0.00025196766,4.30998e-05,0.009758529
0.041443706,0.8838609,0.039638676,0.00085378735,0.03420302
0.99351245,0.006434455,5.645131e-07,2.6483076e-06,4.9843296e-05
0.009178655,0.99078965,9.837436e-08,1.2784199e-06,3.0213914e-05
0.024897156,0.37901998,0.57246315,0.0011601537,0.022459557
0.10201521,0.10371619,0.7446219,0.049555063,9.169239e-05
0.8882922,0.111581564,3.0141558e-05,6.0953303e-06,8.9930225e-05
0.003481023,0.3739614,0.62218875,0.00028900747,7.98207e-05
0.0035527565,0.0012770635,0.99408746,0.0010380384,4.483678e-05
0.00040813192,0.0027316527,0.1031888,0.00018989758,0.8934815
0.0020925815,0.9977719,1.9591394e-06,4.846545e-06,0.00012866092
0.88522434,0.111919776,0.00041120942,4.078086e-06,0.0024405245
0.43510354,0.14013126,0.4166885,0.0014562424,0.0066204765
0.0002924644,0.98922884,1.4845954e-05,8.251372e-06,0.010455665
0.83222944,0.16769327,1.8298939e-05,4.068849e-06,5.4937376e-05
0.10591818,0.8939864,3.3110035e-05,5.1105966e-05,1.1065023e-05
0.0084734745,1.2911993e-05,0.007119811,0.9839452,0.00044859762
4.4189655e-05,0.99046665,0.009337623,1.1487569e-05,0.00013998087
0.005247052,0.14326377,0.04063574,1.932175e-05,0.81083417
0.019901484,0.039488487,0.915794,0.00037285846,0.024443185
0.9752592,0.02438649,4.709478e-05,2.189057e-06,0.0003050463
0.00026172568,0.38992012,0.57552207,0.0017953721,0.032500718
0.97436064,0.025553044,2.1063915e-08,1.0583766e-08,8.62453e-05
0.069095045,0.26246348,0.00017322444,4.819068e-06,0.66826344
0.0006004423,0.9993686,1.0762847e-05,9.145715e-07,1.9323801e-05
0.67654383,0.30883306,0.013192138,4.984355e-05,0.0013811328
0.13550329,0.8604905,5.1576542e-05,1.1062648e-05,0.0039435634
5.4209682e-05,0.99850947,3.3026076e-06,8.2542124e-07,0.001432183
0.5627461,0.40132132,0.00079177384,0.00013418558,0.03500658
0.9902532,0.008837148,0.00046002827,2.9904722e-05,0.0004198043
0.007235233,0.9926242,2.8365102e-05,7.630517e-05,3.576e-05
0.0016030101,0.011077839,3.065552e-06,6.6869386e-09,0.98731613
0.0024804613,0.06988204,0.88776237,0.001283613,0.038591437
0.00086169504,0.9931874,0.00037217984,3.7658097e-06,0.005575021
0.34112415,0.00061929505,0.6568092,0.0011944609,0.00025296843
6.971839e-05,0.999212,3.97681e-06,1.2972633e-06,0.00071306777
0.01613686,0.9835376,1.8615332e-05,9.08276e-06,0.0002977993
0.000109459106,0.9985832,7.4320575e-05,5.9290835e-07,0.0012324806
0.99994135,5.822885e-05,6.590429e-08,1.579015e-07,1.9308249e-07
0.0001498483,0.9857432,2.7414138e-05,1.1158039e-06,0.0140784355
0.0017941137,0.00045616776,0.993085,0.002556107,0.0021086799
3.5790684e-08,8.565134e-07,0.9874736,0.012519543,5.8763226e-06
0.029507527,0.103361435,0.85800874,0.008454351,0.00066785753
1.4921625e-06,1.4426498e-06,0.9991373,0.00085899356,6.705529e-07
0.9990305,4.652094e-05,8.1414146e-07,2.7692572e-06,0.0009193771
6.5373686e-05,0.9061207,0.039388973,5.593057e-05,0.054369032
2.781643e-08,9.7272305e-06,0.9983985,0.0015915738,1.3414694e-07
0.9753609,0.013288964,0.0001490067,2.78434e-06,0.011198254
0.0038850845,0.9505038,0.0043698475,0.0002597835,0.04098135
1.2995147e-07,3.5674207e-06,0.9998752,2.6913582e-05,9.4165094e-05
0.08235266,0.7870091,0.10220953,0.0005272345,0.027901415
0.003983345,0.2245191,0.6031289,0.00013247953,0.1682361
0.23746772,0.7621673,3.3298336e-05,0.00023108025,0.00010073184
0.9999099,9.008621e-05,2.1224027e-09,1.8614722e-08,2.49109e-09
0.99673176,5.968501e-07,1.9788406e-05,0.0032478187,2.3283606e-08
0.8803379,6.215228e-05,0.054559264,0.06502337,1.73323e-05
0.0032041306,0.9941765,0.00036028703,2.74214e-05,0.0022316012
0.00012110806,2.2244281e-05,0.64731073,0.35254225,3.6041786e-06
0.86251956,0.1305682,3.0082658e-05,2.4597032e-06,0.006879717
0.0021069648,0.9977316,1.3537273e-06,1.3404317e-05,0.00014660892
1.0324647e-05,0.7446618,0.00041336278,1.1991217e-06,0.25491318
0.052682724,0.93833965,0.0013155349,2.8211138e-05,0.007633894
0.00090930547,0.9958156,0.0014138222,2.4263943e-05,0.0018370254
0.861225,0.13872002,4.885256e-06,1.3620281e-07,4.9855378e-05
0.17484102,0.8236531,2.0032392e-07,7.014553e-07,0.0015050081
0.037600763,0.7026073,0.2585996,0.00081903813,0.00037332467
5.8297817e-05,0.04496292,0.020246886,3.5783283e-05,0.93469614
0.0055446504,0.6089811,0.3354362,0.001714332,0.048323706
5.6687925e-09,7.1558844e-07,0.9999305,6.8074645e-05,7.543682e-07
0.0001757478,0.7500447,0.00019150064,1.9687886e-06,0.24958597
3.3874996e-05,0.004904144,3.2974918e-07,1.5762312e-08,0.9950616
6.1777224e-05,0.99965084,1.13191724e-07,7.852729e-08,0.00028716083
7.8665355e-05,0.05807171,0.00064498297,5.1308725e-06,0.9411995
6.539996e-05,0.9999255,3.4594976e-07,1.1171367e-08,8.741735e-06
0.0003102611,0.023226943,0.43251517,1.3071956e-05,0.5439346
0.9638172,2.782379e-05,0.00027616468,0.035876133,2.614737e-06
0.9276245,0.008883899,0.0006548949,7.762624e-06,0.06282893
0.000109791916,0.9998518,2.8545708e-07,7.6346716e-08,3.8021164e-05
0.011188906,0.9884312,0.0002500174,7.402996e-06,0.00012245824
6.364927e-05,4.7824487e-06,0.7999878,0.19991714,2.6653379e-05
0.00062189077,0.0029014603,0.9920425,0.00034879035,0.00408541
0.00042974378,0.12519008,0.85865647,5.540065e-05,0.0156683
0.00034964673,0.9987413,3.968505e-06,7.3455067e-07,0.0009043947
1.0581351e-05,0.97956604,0.0010135776,3.3400693e-07,0.01940934
0.00020479238,0.06769255,0.9299885,0.0012119387,0.0009021931
0.0003316932,0.0057550306,0.99383074,2.6026246e-05,5.6538156e-05
0.99767965,0.0021416768,0.00010019589,4.1516732e-06,7.449626e-05
0.0044555836,0.23155221,0.62813914,0.00012933234,0.13572368
0.0022846207,0.050210323,0.0002931619,2.5349509e-05,0.9471865
0.2638973,0.6990032,0.008232988,0.0005258329,0.028340781
0.006098235,0.97287434,0.01941666,0.0008251859,0.0007855809
0.630798,0.054946173,0.00013111235,0.00054281676,0.31358182
0.21801957,0.007164565,0.7743559,0.0003778167,8.217834e-05
0.003177894,0.014831732,0.96817803,3.196148e-05,0.013780387
0.16535011,0.82644176,0.0072176633,4.408874e-05,0.00094636594
0.25222677,0.13996527,0.6036986,0.0036039415,0.0005054402
0.9628673,0.033700686,0.0007657935,0.0006750445,0.0019911337
0.14323996,0.48919258,0.22581539,0.020899652,0.12085232
0.4627509,0.10245215,0.3995998,0.010592604,0.024604468
0.05971552,0.94019777,3.5906302e-07,1.8501639e-07,8.6216765e-05
0.0028912877,0.9967573,5.6378525e-07,8.793067e-08,0.0003506821
0.0029382226,1.3777825e-06,0.8814874,0.115555905,1.7158434e-05
4.9472554e-05,0.03196247,0.22906493,0.00025981982,0.73866326
0.00053094927,0.99537575,1.070716e-06,1.8107706e-06,0.00409043
0.03723369,0.23046689,0.053971123,2.9413517e-05,0.6782989
0.37241945,0.15327474,0.00042123557,0.03162893,0.44225556
0.0015196851,0.046436954,0.84000623,0.0006247389,0.11141237
0.028341288,0.8471824,0.06643071,0.002881887,0.055163667
0.0023048692,0.7101563,0.00023550978,2.1901227e-05,0.28728133
0.0064734775,0.35703298,0.43392745,0.00185585,0.20071027
0.89280343,0.08939647,3.2710657e-06,2.6062962e-05,0.01777066
0.37817538,0.010423601,0.5725856,0.007452307,0.03136326
0.00014590238,0.9995425,8.247435e-06,2.0606096e-07,0.0003032046
0.00028295358,0.9111022,0.0066822376,6.771872e-05,0.081864975
0.014997688,0.98492926,2.9440649e-05,3.9337454e-05,4.177149e-06
0.4889098,0.51072514,1.8208779e-05,9.3363957e-07,0.00034596268
0.0010175003,0.93003607,0.0017269624,8.9221e-06,0.06721056
1.7419696e-06,0.9998418,6.213474e-06,4.7497252e-07,0.00014971002
0.22193062,0.6575995,2.00238e-06,6.207913e-07,0.120467104
0.29670033,0.66915506,0.029346697,0.0017672551,0.0030306224
1.9553464e-07,0.36179647,2.2978488e-06,6.985775e-09,0.63820106
0.00587568,0.17092219,0.80567026,0.00043198944,0.017099895
0.99198204,0.006311209,0.00087791495,0.0007323354,9.6524054e-05
0.027032739,0.96881247,1.7251054e-05,6.175386e-06,0.004131481
0.00056650874,0.9977913,0.00049588946,6.132357e-07,0.0011456595
0.073599435,0.13915215,0.6534216,0.0018385799,0.13198823
0.9999453,5.39975e-05,9.2570204e-08,4.3294133e-07,7.218786e-08
0.0017248206,0.9730128,0.0010704708,0.00013589677,0.024055917
0.0037331933,0.39647108,0.0022534935,8.807739e-05,0.5974542
0.021654023,0.97813064,4.3399664e-06,1.2662694e-06,0.00020978662
5.977474e-07,0.99972874,1.363945e-06,2.0133996e-08,0.00026935304
0.0043318206,0.99540377,1.0849269e-06,8.3464823e-07,0.00026247435
0.9957444,0.0042351875,5.6844524e-06,9.9032295e-06,4.9258633e-06
0.2827494,0.10461526,0.11532095,0.49577418,0.0015401437
0.007427317,0.07523744,0.02457418,0.0009481875,0.8918129
0.013083662,0.3274753,0.6218768,0.0021797046,0.035384495
0.0013019611,0.9986621,1.3237472e-07,1.11117465e-07,3.5678313e-05
0.006174121,0.9908886,3.9995823e-05,3.1830195e-06,0.0028939606
2.0824667e-05,5.6869365e-05,0.97293097,0.02699016,1.1716875e-06
0.001425616,0.036948945,0.9577927,0.00086192123,0.0029707996
0.81460875,0.18342012,0.0018865217,1.8554327e-05,6.59908e-05
0.13062218,0.37447685,0.3872518,0.0005265928,0.10712269
0.045825318,0.9533595,0.00028223006,4.379549e-05,0.00048927835
0.011530052,0.9884388,2.4250733e-06,4.9049767e-08,2.8759692e-05
0.0030575956,0.19548911,0.0035505584,3.81573e-05,0.7978646
0.999816,2.5238354e-05,6.377547e-05,9.14482e-05,3.619082e-06
0.007802868,0.9623548,0.00074335333,0.00018318449,0.02891566
0.3601726,0.639344,0.00032858277,0.00015179573,3.0583035e-06
0.017854372,0.24236405,0.6900655,0.0019914533,0.04772462
0.20518465,0.7941891,5.0395187e-07,2.91643e-07,0.00062553916
0.018613895,0.9785606,0.00072929804,0.00021253923,0.0018835627
0.002672553,0.94944125,0.006246822,0.00029998788,0.041339323
0.00012785848,0.9942333,0.00529193,3.5944904e-06,0.00034334592
0.009167423,0.007055623,0.98211783,0.0013949991,0.00026411808
0.0026880263,0.997127,1.0239148e-07,1.238523e-08,0.00018485133
0.0005807631,0.05277082,0.92806345,0.018328942,0.00025595928
5.0490007e-06,1.1671757e-06,0.9954436,0.0045443005,5.9759363e-06
0.06111301,0.74065423,0.18219732,3.0876647e-05,0.016004663
0.07617643,0.21186544,0.57493734,0.00034750171,0.13667329
0.02463315,0.0007740326,0.96908957,0.002278549,0.003224627
0.0710743,0.013470736,0.90774554,0.006420256,0.0012890903
0.00020913368,0.18803895,0.8051758,0.001171246,0.0054049054
8.108989e-05,0.98603475,0.013723487,3.127752e-05,0.00012943604
0.014436709,0.20404246,0.75903744,0.017973162,0.0045102113
0.010991031,0.97405744,0.014677946,6.265042e-05,0.0002108982
5.7626294e-06,0.3614601,0.60263574,2.308182e-05,0.03587533
0.00074169366,0.9972945,0.0003023087,1.4410407e-05,0.001647054
0.06582567,0.7760716,0.14580186,0.004413063,0.007887723
0.007307154,0.99264914,1.8536583e-06,6.8691706e-06,3.493533e-05
0.0030133636,0.7447006,0.19160315,4.88839e-05,0.060633954
0.015183752,0.9846469,7.975342e-05,2.6740025e-05,6.279344e-05
0.9989912,8.790182e-05,0.00015321902,0.0007671212,4.4667968e-07
0.00031156983,0.9956026,0.003951134,1.576751e-05,0.00011887676
0.8228323,0.014456216,0.15860885,0.0039050903,0.00019756421
0.046971887,0.9526133,1.02304175e-05,2.7789965e-05,0.00037680301
3.2541062e-05,0.99650997,0.003275289,1.676966e-05,0.00016549451
0.07172466,0.0009190363,0.9265082,0.00084021944,7.92983e-06
4.6900473e-06,0.9993224,5.2138653e-06,2.6537066e-07,0.0006674387
0.00010461898,0.98220104,0.0010359162,3.5776598e-06,0.016654762
6.184532e-05,0.99989605,5.343484e-07,7.056625e-08,4.1512078e-05
0.0052573523,0.981091,0.00062802,9.3583316e-05,0.012929983
0.010859645,0.98865986,2.5728332e-05,1.1440071e-05,0.00044332707
0.9999876,1.0005365e-05,1.761285e-06,4.6977922e-07,6.952617e-08
0.018790996,0.9665895,0.0034444025,0.00028893902,0.010886184
5.1650318e-08,7.429589e-07,0.9999609,3.5682828e-05,2.669847e-06
0.00024460224,0.9917863,0.00013122703,2.3128368e-06,0.007835468
0.008295247,0.10551265,0.8018116,0.0006762553,0.08370433
0.00041857216,0.9981735,0.0013502329,4.767194e-06,5.293453e-05
0.00012859849,0.9988193,5.0447095e-05,3.6296526e-06,0.0009980298
0.8977693,0.07428675,0.021236835,0.0045222905,0.0021849158
0.039315928,0.6813595,0.13728197,0.00055148895,0.14149107
4.8375437e-06,0.0036190592,4.5802408e-05,7.316764e-08,0.9963302
3.0378756e-06,0.99998116,2.2172422e-09,2.775576e-09,1.5841717e-05
0.0006165965,0.99909747,2.9089938e-06,8.957016e-08,0.0002829838
1.602964e-07,0.7694243,1.2238578e-06,1.2981928e-09,0.2305743
0.26564738,0.7332857,0.00044321158,0.00057350204,5.016173e-05
0.0006383139,0.8062529,0.1802874,0.00025798465,0.012563484
1.5567211e-07,1.8034709e-06,0.9996055,0.00039236606,2.821103e-07
0.9993666,0.0004818835,7.9148085e-06,0.00014080442,2.8000513e-06
0.40144187,0.003327462,0.3175477,0.27699032,0.00069261465
0.99999917,7.783686e-07,4.357994e-09,1.5551219e-08,1.25965e-08
7.784615e-05,0.0001346384,0.9990145,0.00077202707,9.3089784e-07
0.00015736897,0.19031446,0.66692585,4.2708716e-06,0.14259806
0.0035848184,0.022255238,0.9611082,0.0008308228,0.012220937
8.312707e-06,0.9999838,3.9585508e-08,4.993504e-08,7.875697e-06
9.463834e-06,0.9999821,7.435392e-08,4.9817086e-08,8.397104e-06
0.0069944034,0.26515606,0.7246664,0.002314934,0.0008682
