,chair_0,chair_1,chair_2,chair_3,chair_4,chair_5,chair_6,chair_7,chair_8,chair_9,chair_10,chair_11,chair_12,chair_13,chair_14,chair_15,couch_0,couch_1,couch_2,couch_3,couch_4,potted_plant_0,potted_plant_1,potted_plant_2,potted_plant_3,potted_plant_4,bed_0,bed_1,bed_2,bed_3,bed_4,bed_5,dining_table_0,dining_table_1,dining_table_2,dining_table_3,dining_table_4,dining_table_5
576,5.088173566036858e-05,0.0003210385621059686,0.0028721969574689865,0.580314040184021,7.692788494750857e-05,0.0016738594276830554,9.059160220203921e-05,0.0026776555459946394,0.09622066468000412,0.003541083075106144,0.005933838430792093,0.001105606323108077,0.003236214630305767,0.298596054315567,0.0003545671934261918,0.002934848889708519,0.016579022631049156,0.01351909153163433,0.9627990126609802,0.006139968056231737,0.0009628848056308925,2.5584275e-09,0.026740506,1.135028e-05,0.9732472,9.20117e-07,0.041306615,0.00066951645,0.0072906003,0.02990415,0.724938,0.19589117,0.022451052,0.96048886,0.00020390637,0.0022322473,0.01310089,0.0015230197
577,0.0023032380267977715,3.1525899668594093e-09,1.7742202373938198e-07,0.00034672889159992337,1.9746494217542931e-07,0.0001836207666201517,1.4800882741639043e-09,1.737626917019952e-05,8.153138963962192e-08,7.041068602120504e-05,0.00041708239587023854,2.37298972933786e-05,0.0028001442551612854,0.9933155179023743,0.00029258575523272157,0.00022906063531991094,0.2701856791973114,0.040487825870513916,0.6572684645652771,0.0036631878465414047,0.028394903987646103,0.0019684929866343737,0.013963093049824238,0.04187358170747757,0.8897678256034851,0.052427031099796295,0.010304983,0.00032032814,0.8652615,0.0007978657,0.00989127,0.113424085,0.019575886,5.2750956e-06,8.534461e-06,0.95615226,0.00012412222,0.024133943
578,0.00017994454537983984,0.00039401266258209944,1.3622980986838229e-05,0.027080081403255463,8.956831152318045e-05,0.0032111399341374636,0.0012016587425023317,5.990968566038646e-05,0.020882440730929375,0.016610855236649513,0.0005265761283226311,7.745926995994523e-05,0.10249637812376022,0.7889781594276428,0.0005016946233808994,0.03769655525684357,0.05700809136033058,0.717211902141571,0.01795129105448723,0.0011347257532179356,0.20669394731521606,0.00010546644,0.3180374,0.67869425,0.0026775417,0.00048537517,0.010548965,0.0019397935,0.073487915,0.27479556,0.17060924,0.46861848,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
579,0.21744771301746368,1.1147174518555403e-05,5.2476687415037304e-05,0.0003307840961497277,0.00010847744852071628,2.304721647305996e-06,1.162771767759807e-09,0.7621636390686035,2.033048573935048e-08,1.9765518288750172e-07,3.1861578463576734e-05,0.0008148209890350699,0.010453782044351101,1.4204001672624145e-06,0.008563753217458725,1.7550068150740117e-05,0.9841164,0.014757072,0.0008580443,0.0001250935,0.00014346773,0.003011069,0.13461114,0.02289649,0.06351924,0.775962,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.9925056,0.0042906385,0.0031360537,4.4095454e-05,2.0098716e-05,3.4511593e-06
580,0.008035408332943916,0.026142137125134468,7.906433165771887e-05,0.0039548613131046295,0.0009684542310424149,0.0012006494216620922,0.00020787495304830372,0.9085621237754822,5.609891741187312e-05,0.000559670093934983,0.01403036992996931,0.0002204169286414981,0.03176493942737579,0.0031604026444256306,0.0008248197846114635,0.0002326162502868101,0.061655182391405106,0.06818462163209915,0.8480907678604126,0.013786905445158482,0.008282535709440708,0.003633467247709632,0.4286222457885742,0.30440136790275574,0.08863614499568939,0.17470675706863403,0.0005973476,0.016257208,0.8064228,0.034376204,0.0317336,0.11061274,0.99792814,0.0018190431,3.5079447e-05,0.00019359236,4.2781794e-06,1.9885963e-05
581,0.001957074273377657,0.09307541698217392,0.0012487317435443401,8.986813190858811e-05,0.03236714005470276,0.0004377269942779094,1.0620166904118378e-05,0.7792102098464966,4.920684204989811e-06,6.691057933494449e-06,0.0027736416086554527,0.013166168704628944,0.056435223668813705,3.367413955857046e-05,0.01869799941778183,0.000484887306811288,0.0641791969537735,0.8097675442695618,0.0876665711402893,0.03679703176021576,0.0015896938275545835,0.0031801336,0.3214367,0.39838162,0.11444929,0.16255225,0.00014337415632326156,0.007313923444598913,0.160417377948761,0.000292617769446224,0.00019439691095612943,0.8316383361816406,0.93469334,0.021147808,0.0005987299,0.042719807,0.00056779315,0.00027249637
582,0.00048421547398902476,8.715129297343083e-06,0.7086381912231445,0.0065849716775119305,0.1805533766746521,2.4505905457772315e-05,5.719888918065408e-08,0.011963932774960995,0.02280091494321823,3.056488640140742e-05,2.5954432203434408e-05,0.00023600329586770386,0.06857112795114517,3.4999158060600166e-07,1.142874862125609e-05,6.572940765181556e-05,0.8576197028160095,0.010076954029500484,0.0879133865237236,0.012034879997372627,0.032355185598134995,0.0005956098902970552,0.1691991537809372,0.1574314534664154,0.6445931792259216,0.02818065509200096,0.00017277017,0.031163184,0.7663692,0.0034028983,0.0036751637,0.19521676,0.20032226,0.7620126,0.027236512,9.311795e-05,0.009204538,0.0011309813
583,1.1249101589783095e-05,1.3347679441721993e-06,1.2001461868749175e-07,0.9949690699577332,9.003036325339053e-07,0.00038771427352912724,1.6504300219821744e-06,5.4487471061293036e-05,9.617104268500043e-08,5.119883326187846e-07,0.0003941888571716845,2.7527059501153417e-05,0.0013422220945358276,0.0001552514440845698,0.002644503489136696,9.121004950429779e-06,0.9095286130905151,0.025424854829907417,0.05731760337948799,0.0009726177086122334,0.006756400223821402,0.00764672365039587,0.1015661284327507,0.03374151140451431,0.270416796207428,0.5866288542747498,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.7909157,0.0050646076,0.00064100686,0.19325224,0.0025539312,0.007572593
584,0.050694383680820465,0.01269415020942688,0.0003409791679587215,0.0004936141194775701,0.003973050974309444,0.0061430917121469975,0.0003713614132720977,0.015389125794172287,0.0002689387765713036,0.0060144769959151745,0.2674335837364197,0.006074261385947466,0.04969744384288788,0.4839862287044525,0.07258247584104538,0.02384289912879467,0.5406999588012695,0.08067595958709717,0.3247012495994568,0.029609933495521545,0.024312907829880714,0.001661841874010861,0.9537328481674194,0.00906447134912014,0.032570358365774155,0.0029705287888646126,0.00018868268,0.0022217727,0.32437238,0.0015662924,0.0011033467,0.67054754,0.56532633,0.0012477821,0.021898262,0.32319185,0.005964354,0.082371436
585,0.0016010183608159423,0.7640628814697266,2.776159999484662e-05,0.06483408808708191,0.004742835182696581,0.00694194296374917,5.96022728132084e-05,0.0005282365600578487,0.003139244392514229,0.026514077559113503,0.030715543776750565,0.0002780694921966642,0.0012943741166964173,0.004100780468434095,0.0006228749407455325,0.09053666144609451,0.9741041660308838,0.003512863302603364,0.021362973377108574,0.0008555377717129886,0.00016446544032078236,5.5025703e-06,0.0005464182,0.830113,0.11408735,0.05524775,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.907802,0.004965656,0.0018579728,0.05851319,0.0043975906,0.022463627
586,0.02415003441274166,0.04779260233044624,0.009478461928665638,0.21340838074684143,0.09606466442346573,0.0013857827289029956,1.9073764633503743e-05,0.1313541680574417,4.552363679977134e-05,0.0007149344892241061,0.1810465306043625,0.24330292642116547,0.0063155535608530045,0.019605325534939766,0.02509334869682789,0.0002226227370556444,0.016945455,0.8403404,0.0061325957,0.00017241774,0.1364092,0.0001604305,0.05650125,0.9229353,0.009670904,0.010732115,0.005996368,3.050987e-05,0.47741675,0.0051488085,0.0010506173,0.5103569,0.2879407,0.033407737,0.0005976441,0.6111815,0.03888185,0.027990587
587,0.0018767202273011208,0.01232845801860094,0.0005492766504175961,0.05266880989074707,0.06901619583368301,0.04031384363770485,0.0020126570016145706,0.010029412806034088,0.010004031471908092,0.10749032348394394,0.0894785076379776,0.0003979465109296143,0.1355379968881607,0.09117434918880463,0.036426741629838943,0.3406946361064911,0.9730302095413208,0.005698321387171745,0.0114004360511899,0.006575599778443575,0.003295533126220107,0.00986707303673029,0.5352475047111511,0.010934361256659031,0.19643813371658325,0.2475128173828125,0.022367877885699272,0.0003743843699339777,0.013749675825238228,0.011961355805397034,0.9467496275901794,0.004797035362571478,0.2696098,0.689258,0.006370549,0.028447183,0.0024423304,0.003872143
588,2.8478743843152188e-05,0.020517298951745033,4.48464197688736e-06,0.00015923958562780172,0.001195668475702405,0.02504641003906727,0.0006609518895857036,0.00014396508049685508,0.0006350277690216899,0.00811623316258192,0.1469775140285492,0.0016766107873991132,0.3393094837665558,0.023793905973434448,0.04947201535105705,0.3822627067565918,0.3588346838951111,0.01295305322855711,0.5818830132484436,0.04397982731461525,0.002349398098886013,1.9686206087499158e-07,0.0013220093678683043,0.353393018245697,0.6449955701828003,0.0002892160846386105,0.00017277017,0.031163184,0.7663692,0.0034028983,0.0036751637,0.19521676,0.95771986,0.019133506,0.0029317238,0.015093488,0.0029353132,0.0021861605
589,0.0026421959046274424,6.360415136441588e-05,8.745420927880332e-05,0.00017488899175077677,0.0007408740930259228,1.7593845768715255e-05,8.773801596362318e-08,0.007605827879160643,1.2303181620154646e-06,7.1351400947605725e-06,0.5901280045509338,0.0021750296000391245,0.003040674841031432,2.2839154553366825e-05,0.38292112946510315,0.01037141028791666,0.0009282942628487945,0.9990203380584717,1.7614776481877925e-07,1.1565137469915499e-07,5.1056940719718114e-05,0.016526948660612106,0.1280054748058319,0.006108972243964672,0.19635222852230072,0.6530063152313232,1.0358974e-05,7.42049e-07,0.00011326092,0.99919444,7.423562e-05,0.0006070042,0.08291551,0.0035372234,0.00020192248,0.87617207,0.035868037,0.0013053113
590,1.1439451554906555e-06,0.0021749213337898254,0.003343219170346856,0.0009172099526040256,0.6380916833877563,0.0011416254565119743,5.098575456941035e-06,0.011249369941651821,0.0004247630131430924,0.005803024396300316,0.01980547234416008,0.002388549502938986,0.30321234464645386,0.0002935192023869604,0.010978843085467815,0.00016927016258705407,0.8641262,0.0036534432,0.031422835,0.0061582583,0.094639294,0.045386255,0.7312222,0.08153494,0.109856166,0.03200041,0.0006185269,0.009673645,0.7419192,0.044679064,0.043428734,0.15968083,0.47420248,0.00027674454,1.3939803e-05,0.5241267,0.0013445502,3.563634e-05
591,0.00974659901112318,0.23933249711990356,0.0008936930098570883,0.32104402780532837,0.020075835287570953,0.09493965655565262,0.009855636395514011,0.028917517513036728,0.0056634219363331795,0.020898694172501564,0.0195997953414917,0.0034080652985721827,0.0917527824640274,0.05856258422136307,0.00947568193078041,0.06583356857299805,0.011898582801222801,0.0039016513619571924,0.9797186851501465,0.004174340050667524,0.0003066964272875339,8.492648703395389e-06,0.009346223436295986,0.7912582755088806,0.19739101827144623,0.001995956525206566,0.00071801693,0.86585104,0.036261365,0.0016148527,0.0074372967,0.088117495,0.29267225,0.0065829623,0.00014566146,0.6915024,0.0051195463,0.0039771604
592,0.8351609706878662,0.0034888903610408306,1.24997072248334e-07,6.541585207742173e-06,0.002496287226676941,0.08633189648389816,9.173439230458769e-10,0.05024464800953865,1.4434053952072645e-08,4.860083180346919e-08,4.416058345668716e-06,5.0350317906122655e-06,0.02212466485798359,7.935184065388512e-09,0.00013601244427263737,4.3203826294302416e-07,0.9673109,0.021003203,0.0017252165,0.0055217934,0.0044389786,0.3013856,0.3273171,0.068923846,0.03440399,0.26796955,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.9925056,0.0042906385,0.0031360537,4.4095454e-05,2.0098716e-05,3.4511593e-06
593,1.3970761756354477e-06,1.2467836540963617e-08,1.3193202619277145e-07,6.381269956889923e-10,7.994359521035221e-07,1.444898312108478e-09,2.6372443118205524e-10,3.7443574001372326e-06,4.6316537272161895e-09,3.6041649664753095e-09,4.618322691385401e-06,0.902961015701294,4.053147222293774e-06,2.487553052432645e-09,0.09702423214912415,3.9469014168069805e-10,0.595202624797821,0.3661379814147949,0.011818349361419678,0.0006749466992914677,0.026166072115302086,0.004205395467579365,0.11513527482748032,0.3685220777988434,0.12326327711343765,0.38887396454811096,3.8040415e-07,1.2486403e-05,3.4649356e-06,6.697744e-06,4.2982902e-07,0.9999765,0.75677854,0.1412808,0.08142586,0.0037411693,0.002202286,0.014571308
594,0.004570801742374897,0.003683150978758931,1.0518408089410514e-05,0.050094567239284515,0.00182445312384516,0.04494766891002655,0.002723144367337227,0.011220995336771011,1.5146051737247035e-06,2.8348400519462302e-05,0.058674924075603485,0.7665720582008362,0.0025145956315100193,0.0014244075864553452,0.05170182138681412,7.0102264544402715e-06,0.008890893310308456,0.19041326642036438,0.002408485859632492,0.00024799854145385325,0.798039436340332,0.0025796655,0.1731236,0.6607563,0.07115817,0.0923823,0.0012409415,8.932367e-05,0.38024196,0.0030717494,0.0005651552,0.6147909,0.00374611,4.5557008e-05,7.625057e-07,0.99588364,0.00016306536,0.00016072093
595,0.003162386128678918,0.001312320469878614,6.492260808954597e-07,0.0006257519125938416,0.0026650018990039825,0.42911332845687866,6.889654468977824e-05,0.000537629472091794,0.5582020878791809,0.00011796080798376352,9.516435966361314e-06,5.950927288722596e-07,0.0006176612223498523,0.00045266724191606045,2.618240614538081e-06,0.0031108560506254435,0.8264535665512085,0.14033746719360352,0.027188248932361603,0.0007831341354176402,0.0052375802770257,0.020153107,0.656631,0.017106902,0.06415446,0.24195458,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.32821906,0.6264581,0.002032846,0.034075253,0.0073320107,0.0018826838
596,0.4967506229877472,0.011179100722074509,3.765956080314936e-06,0.0003992403217125684,0.071200430393219,0.15866243839263916,5.907534614379983e-06,0.12322201579809189,4.678803088609129e-05,6.856870459159836e-05,0.0058861481957137585,0.0001334707485511899,0.12125105410814285,0.008702689781785011,0.001736155361868441,0.0007516384357586503,0.37045636773109436,0.018967729061841965,0.5455774068832397,0.06164003163576126,0.003358465153723955,0.0001984867121791467,0.1136464923620224,0.0009084923076443374,0.8842032551765442,0.0010433229617774487,0.0053128237,0.02200749,0.451421,0.051752847,0.069459036,0.40004689,0.027795102,3.4662705e-07,8.7961574e-08,0.97219634,6.8432005e-06,1.2405404e-06
597,0.000279036583378911,6.487618520623073e-05,7.317248218896566e-06,0.005234371870756149,0.000694053596816957,0.210739403963089,0.00025239840033464134,5.683783092536032e-05,0.0029436717741191387,0.0004508890851866454,0.0021618055179715157,0.00011909852764802054,0.24212367832660675,0.39405542612075806,0.0006442954181693494,0.14017286896705627,0.933087944984436,0.0015353787457570434,0.06306665390729904,0.002213425235822797,9.662345837568864e-05,6.852755177533254e-06,0.1489800661802292,0.10089103877544403,0.7462587952613831,0.003863238962367177,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.2696098,0.689258,0.006370549,0.028447183,0.0024423304,0.003872143
598,0.004527116194367409,0.004377119708806276,0.00019212959159631282,0.012947345152497292,0.00010725534230004996,0.0027135254349559546,0.018482357263565063,0.012257121503353119,0.0004231463244650513,0.0030372918117791414,0.2114076316356659,0.0062139625661075115,0.20191380381584167,0.3177092373371124,0.08479692786931992,0.1188940480351448,0.13523191,0.06142612,0.41806108,0.3852502,3.0691626e-05,0.0009313766,0.030487448,0.029030992,0.8063496,0.13320056,0.010304983,0.00032032814,0.8652615,0.0007978657,0.00989127,0.113424085,0.9121851,0.018996235,0.05825661,0.0037702564,0.0014367698,0.005354957
599,0.004570801742374897,0.003683150978758931,1.0518408089410514e-05,0.050094567239284515,0.00182445312384516,0.04494766891002655,0.002723144367337227,0.011220995336771011,1.5146051737247035e-06,2.8348400519462302e-05,0.058674924075603485,0.7665720582008362,0.0025145956315100193,0.0014244075864553452,0.05170182138681412,7.0102264544402715e-06,0.008890893310308456,0.19041326642036438,0.002408485859632492,0.00024799854145385325,0.798039436340332,0.0025796655,0.1731236,0.6607563,0.07115817,0.0923823,0.0012409415,8.932367e-05,0.38024196,0.0030717494,0.0005651552,0.6147909,0.00374611,4.5557008e-05,7.625057e-07,0.99588364,0.00016306536,0.00016072093
600,3.6057578256532e-08,4.2928209598169786e-11,7.346389718776436e-09,1.1240323338768121e-08,0.9999909400939941,4.541644144095969e-11,1.8363843703062682e-14,9.094844244827982e-06,1.1666842291858785e-15,1.053399446664105e-13,5.923307677679901e-11,5.494978170400566e-12,3.1732863003952616e-09,1.2713027508089148e-15,4.314139878669465e-10,2.7788482845629743e-14,0.9908878803253174,0.0024794081691652536,0.0017318346071988344,0.00488685118034482,1.4047424883756321e-05,3.8195539673324674e-06,0.008615928702056408,0.6866512894630432,0.30454015731811523,0.00018876219110097736,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.96461326,0.013267923,0.0005730428,0.02052015,0.0008467247,0.0001790011
601,5.668900939781452e-06,1.3728798364809336e-07,1.3133980125701328e-08,0.0001955453772097826,1.2494488146330696e-06,0.9830690622329712,0.0002419162483420223,8.971527677203994e-06,9.288010573982319e-07,1.2787114656021004e-06,1.0240325536869932e-05,2.1967144547829776e-08,0.00020072859479114413,0.014323629438877106,1.6500848687428515e-07,0.0019404076738283038,0.9112604260444641,0.020210549235343933,0.030413754284381866,0.00023333470744546503,0.03788197040557861,1.0681445417048963e-07,0.00013984751421958208,0.0011201839661225677,0.9987372756004333,2.5831184302660404e-06,0.0005205996,0.21263812,0.7786385,0.00043798267,0.0015025375,0.0062622987,0.013314054,0.88781106,0.02299382,0.0018363452,0.05449415,0.019550586
602,0.648224413394928,7.181665569078177e-05,0.00017477321671321988,0.24068327248096466,0.020430494099855423,0.00991662684828043,9.89023707376191e-09,0.0008447625441476703,9.079185838345438e-05,0.015830134972929955,0.009305402636528015,0.0018084413604810834,0.001732664997689426,0.02298264391720295,0.0008236957364715636,0.027080103754997253,0.8052154183387756,0.033424776047468185,0.07832607626914978,0.0513203889131546,0.031713273376226425,0.017743578180670738,0.23525750637054443,0.1684926301240921,0.02476910874247551,0.5537371635437012,1.0358974e-05,7.42049e-07,0.00011326092,0.99919444,7.423562e-05,0.0006070042,0.027795102,3.4662705e-07,8.7961574e-08,0.97219634,6.8432005e-06,1.2405404e-06
603,0.024401701986789703,7.388670928776264e-05,0.00818107184022665,4.8214817070402205e-05,4.7359113523270935e-05,0.00401266710832715,5.238120593276108e-06,0.283766508102417,0.0005412863683886826,8.697616067365743e-07,0.00010211487824562937,0.10470833629369736,0.0019682436250150204,0.0013009910471737385,0.5708303451538086,1.1122941032226663e-05,0.00921599194407463,0.00446840887889266,0.9811211228370667,0.0049993740394711494,0.00019505093223415315,1.5056067240948323e-05,0.0412929505109787,0.9131066799163818,0.037020113319158554,0.008565139025449753,1.667017e-06,0.016344033,0.00066602515,2.753795e-05,0.0002633295,0.9826974,0.9981938,0.0015830528,6.9827743e-06,0.00021169298,2.3085872e-06,2.1233877e-06
604,2.747456164797768e-05,0.0030986093915998936,0.16874553263187408,0.0006452676025219262,0.42170456051826477,0.0005227489746175706,9.073542969417758e-06,0.0036541945300996304,0.000575835001654923,0.3144170045852661,0.0018691595178097486,0.0008591130026616156,0.07531026005744934,1.3108548955642618e-05,0.001247050822712481,0.007300844416022301,0.95262337,0.028725289,0.00026925394,0.0067773955,0.011604702,4.2587136e-14,3.722945e-07,5.276818e-09,0.99999964,2.4803742e-10,0.0008176194,0.00014720685,0.08234431,0.00017432102,0.0004969035,0.9160196,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
605,1.4881609722294797e-08,4.2982819081771595e-07,1.1404424496777588e-12,1.829888105930877e-06,2.027068646270891e-08,0.9949054718017578,3.65749954767125e-08,1.9888353186559016e-09,9.027047553900047e-09,6.270837182853484e-10,3.987467300792247e-11,3.048257868343285e-09,1.8580490177555475e-06,0.005090433172881603,3.1560148938680754e-10,2.2802728594228938e-08,0.9515470862388611,0.04060843959450722,0.005704090464860201,0.0002874993660952896,0.001852794666774571,0.0006837996770627797,0.8555999398231506,0.0696430653333664,0.04322223365306854,0.030850926414132118,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.9051165,0.0011924525,0.00014233518,0.09288179,0.00017615182,0.0004907385
606,0.0010121922241523862,0.02770320512354374,0.00012372163473628461,0.0002737008617259562,0.8473991751670837,0.002027032896876335,1.5266548025749671e-09,2.741359276114963e-05,1.1074333770011435e-06,0.00047299385187216103,0.0973842442035675,4.527012606558856e-06,0.003516403492540121,3.4089671885340067e-07,0.0004077597986906767,0.019646136090159416,0.66377735,0.004787647,0.30444157,0.023380503,0.0036128946,0.0025060296,0.17311624,0.0021650628,0.002500125,0.8197126,2.400985e-05,1.4998108e-07,0.00015109105,0.99847,0.00017225085,0.0011825443,0.804196,0.08802129,0.0048434674,0.09402196,0.00560791,0.0033094941
607,0.052946289389595357,0.03262242827764209,0.04137879666521383,0.09791881798749728,0.07122005010809127,0.08156412469617039,0.0154946036489054,0.09000248387876184,0.03212753096215759,0.01841481340630272,0.04938675854273854,0.036058592646668185,0.0749025169953769,0.143851613647142,0.08421659253940557,0.07789398648713437,0.49866368483701207,0.1398320896702072,0.2620564617965772,0.03602290578122634,0.0634248617134389,0.005834200127687718,0.23438686155532287,0.19411761247400455,0.3455678817098883,0.2200934446241644,0.016414866946600874,0.10470804882015673,0.2871886258306907,0.08119711074670802,0.08466153737850542,0.42582980715987523,0.5047018615756241,0.10627717299241857,0.029096968726111526,0.32382257318639374,0.013560779455457082,0.022540643259686476
608,4.296571569284424e-05,2.054507388868365e-12,1.4563371223630384e-05,2.915205576936586e-10,5.759573014074704e-07,1.783569680835484e-10,2.891484577813297e-12,0.0004965723492205143,8.92854041568969e-13,4.562103472771639e-10,8.644457238915493e-08,2.6718082608567784e-06,1.170377254311461e-05,1.653784401089986e-11,0.9994308352470398,1.5766959959861993e-10,0.032187122851610184,0.6574705243110657,0.26428642868995667,0.005824182648211718,0.04023170471191406,0.0041444097,0.026443034,0.32792613,0.036073774,0.60541266,1.0358974e-05,7.42049e-07,0.00011326092,0.99919444,7.423562e-05,0.0006070042,2.126089e-06,1.3541936e-07,2.2019104e-09,0.99999654,1.1321883e-06,1.6538088e-07
609,0.06076904758810997,1.810867070162203e-05,0.0008788909181021154,2.862819383153692e-05,1.0998778634530026e-05,0.00017862649110611528,8.448558519447147e-10,0.9349390864372253,1.2933700418216176e-05,1.7715707144816406e-05,0.00018806663865689188,3.0915308002477104e-07,0.002853097626939416,1.7618128822505241e-06,5.548974149860442e-05,4.729332067654468e-05,0.0002372476737946272,0.00020144034351687878,0.9981868863105774,0.0013561842497438192,1.8245023966301233e-05,0.004751362,0.13116094,0.15150164,0.68988204,0.022704085,0.00017277017,0.031163184,0.7663692,0.0034028983,0.0036751637,0.19521676,0.99792814,0.0018190431,3.5079447e-05,0.00019359236,4.2781794e-06,1.9885963e-05
610,0.989845871925354,1.0064886701854903e-08,1.0289355856230031e-07,3.7734387206000974e-06,1.3870820225747593e-07,2.6628785576576774e-07,1.557311571365183e-11,0.008012469857931137,6.688920528574727e-10,2.228090600908672e-09,2.67525962271975e-07,1.006545403470227e-06,4.969129804521799e-06,5.476645270618974e-08,0.002131085377186537,1.7187481993197196e-10,0.00022457986779045314,0.0003355059016030282,0.9941324591636658,0.0035989899188280106,0.0017084655119106174,0.0015854256926104426,0.005696925800293684,0.01962016336619854,0.042312830686569214,0.9307846426963806,0.036447916,0.003847639,0.10036501,0.35842195,0.19559705,0.3053204,0.24322297,0.014244294,0.0032752955,0.5195337,0.21346103,0.0062626977
611,0.9736042022705078,1.4179147456161445e-07,4.590708613250172e-08,4.944630927639082e-05,1.7355234376736917e-05,2.9547923077188898e-06,2.0069257020138842e-11,0.010414433665573597,1.0874717099040865e-10,1.9120284022733358e-08,1.5151478010011488e-06,3.9587805076735094e-05,0.015570588409900665,3.946907781937625e-06,0.00029516773065552115,7.835238875486539e-07,0.99748343,0.0015351026,0.00025166184,4.0905103e-05,0.0006889451,0.00535765,0.322719,0.12195129,0.25746644,0.29250568,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.991377,0.0029110564,0.0056477794,3.5042416e-05,2.7237007e-05,1.9362608e-06
612,0.052946289389595357,0.03262242827764209,0.04137879666521383,0.09791881798749728,0.07122005010809127,0.08156412469617039,0.0154946036489054,0.09000248387876184,0.03212753096215759,0.01841481340630272,0.04938675854273854,0.036058592646668185,0.0749025169953769,0.143851613647142,0.08421659253940557,0.07789398648713437,0.49866368483701207,0.1398320896702072,0.2620564617965772,0.03602290578122634,0.0634248617134389,0.005834200127687718,0.23438686155532287,0.19411761247400455,0.3455678817098883,0.2200934446241644,0.016414866946600874,0.10470804882015673,0.2871886258306907,0.08119711074670802,0.08466153737850542,0.42582980715987523,0.5047018615756241,0.10627717299241857,0.029096968726111526,0.32382257318639374,0.013560779455457082,0.022540643259686476
613,0.0008974060765467584,0.002315868390724063,0.00016287587641272694,0.33187776803970337,0.00022609969892073423,0.00048499228432774544,0.000635184464044869,0.0016329417703673244,0.00013108279381413013,0.0017550832126289606,0.0010888417018577456,0.016398103907704353,0.12863211333751678,0.5094320178031921,0.0013755725231021643,0.002954047406092286,0.99247617,0.0069213617,0.0004969631,1.7957535e-05,8.759648e-05,0.00017534975,0.20569006,0.024524305,0.036388572,0.7332217,0.11687871,0.060186904,0.19258766,0.15467897,0.20840879,0.26725903,0.08291551,0.0035372234,0.00020192248,0.87617207,0.035868037,0.0013053113
614,4.5631255488842726e-05,1.4202648779271243e-10,8.318906475324184e-05,3.730250330846729e-09,1.1884714012921904e-07,7.623114917088003e-10,9.636943465451964e-10,0.009447292424738407,2.112876019977339e-11,2.7898041210505653e-08,9.39670735533582e-06,0.0004022693319711834,0.028644926846027374,8.222704184213114e-10,0.961367130279541,9.6965022677864e-09,0.123833,0.0017807736,0.024431342,0.84828043,0.0016743455,0.031938013,0.022394845,0.46047726,0.2487533,0.23643668,0.0052784514,1.083618e-05,0.00044278955,0.027789012,0.010097624,0.9563813,0.7656293,0.17605737,0.022981608,0.01836495,0.007226744,0.009740035
615,0.009040248580276966,0.01080000214278698,0.00013683427823707461,0.04649742320179939,0.016831081360578537,0.025118643417954445,0.00030466282623820007,0.09775099903345108,0.0026838763151317835,0.0017511597834527493,0.14754676818847656,0.0029517600778490305,0.08340189605951309,0.5211933255195618,0.016734277829527855,0.01725701242685318,0.41658518,0.17359903,0.39728707,0.009666454,0.002862247,3.6198702e-14,1.8321494e-07,2.8238525e-09,0.99999976,2.4676103e-10,4.878126e-05,0.0010333358,0.008438918,7.147885e-05,0.0006568802,0.98975056,0.6884576,0.026308663,0.009065766,0.26073292,0.0085095735,0.006925479
616,0.023292826488614082,0.003937026020139456,0.0014583691954612732,0.0012463812017813325,0.0037641797680407763,0.0025527505204081535,0.0010876512387767434,0.01922873966395855,0.00010022836795542389,0.0004856652521993965,0.4227967858314514,0.030146973207592964,0.03444106504321098,0.3745284378528595,0.07127604633569717,0.009656966663897038,0.38160696625709534,0.06372110545635223,0.4959193766117096,0.03394674137234688,0.02480592578649521,1.9784232790698297e-05,0.4413948357105255,0.012797560542821884,0.3850787281990051,0.1607091724872589,1.7656877e-05,0.0065084854,0.95515937,0.00012024564,0.0010997292,0.037094597,0.00044796136,5.249272e-06,3.5772197e-07,0.9979145,7.4742115e-05,0.001557227
